,PMID,Year
7517,21299870,2011
7518,21304530,2011
7519,21304604,2011
7520,21308711,2011
7521,21310411,2011
7522,21310958,2011
7523,21317927,2011
7524,21328460,2011
7525,21329664,2011
7526,21329882,2011
7527,21343296,2011
7528,21343391,2011
7529,21343399,2011
7530,21349817,2011
7531,21351259,2011
7532,21358675,2011
7533,21360639,2011
7534,21367750,2011
7535,21368858,2011
7536,21376256,2011
7537,21378409,2011
7538,21385897,2011
7539,21385904,2011
7540,21396852,2013
7541,21400511,2012
7542,21412257,2011
7543,21416062,2011
7544,21419107,2011
7545,21426561,2011
7546,21427358,2011
7547,21439283,2011
7548,21444677,2011
7549,21446014,2011
7550,21454583,2011
7551,21454924,2011
7552,21455217,2012
7553,21463514,2012
7554,21464588,2011
7555,21466664,2011
7556,21468029,2011
7557,21472251,2012
7558,21479367,2011
7559,21481188,2012
7560,21482222,2011
7561,21487968,2012
7562,21492514,2019
7563,21496429,2011
7564,21501375,2012
7565,21510944,2011
7566,21518477,2012
7567,21524841,2011
7568,21528065,2011
7569,21529905,2011
7570,21531766,2011
7571,21532618,2011
7572,21533124,2011
7573,21538272,2013
7574,21540293,2011
7575,21546206,2011
7576,21551130,2011
7577,21552422,2011
7578,21557705,2011
7579,21562054,2011
7580,21565830,2011
7581,21565980,2011
7582,21573166,2011
7583,21590770,2011
7584,21593139,2011
7585,21594648,2012
7586,21600139,2011
7587,21602271,2011
7588,21608007,2012
7589,21610143,2011
7590,21616524,2011
7591,21618216,2011
7592,21622680,2012
7593,21625215,2012
7594,21628394,2011
7595,21634028,2011
7596,21636267,2011
7597,21636706,2011
7598,21636785,2011
7599,21643017,2012
7600,21646351,2011
7601,21656380,2012
7602,21658389,2011
7603,21665888,2011
7604,21671467,2011
7605,21672525,2011
7606,21672940,2012
7607,21682933,2012
7608,21684288,2011
7609,21687694,2011
7610,21688200,2012
7611,21692045,2011
7612,21706050,2012
7613,21706480,2011
7614,21709246,2011
7615,21709669,2011
7616,21710544,2011
7617,21720384,2012
7618,21720722,2012
7619,21724256,2011
7620,21725366,2012
7621,21725369,2012
7622,21725618,2012
7623,21731608,2011
7624,21738581,2011
7625,21743299,2012
7626,21743492,2012
7627,21750649,2011
7628,21752897,2011
7629,21753766,2012
7630,21761201,2012
7631,21763284,2011
7632,21765466,2012
7633,21769867,2012
7634,21777146,2012
7635,21790228,2012
7636,21793034,2012
7637,21795477,2011
7638,21796614,2012
7639,21801864,2012
7640,21802841,2011
7641,21807947,2011
7642,21813472,2012
7643,21814748,2012
7644,21819631,2011
7645,21820586,2011
7646,21820606,2011
7647,21822301,2012
7648,21823013,2014
7649,21823019,2014
7650,21826097,2012
7651,21827757,2012
7652,21827835,2012
7653,21829658,2011
7654,21841313,2011
7655,21851624,2011
7656,21853155,2011
7657,21856745,2011
7658,21857646,2011
7659,21859890,2011
7660,21860426,2012
7661,21868360,2011
7662,21869823,2012
7663,21872590,2011
7664,21872591,2011
7665,21874046,2012
7666,21878506,2012
7667,21880462,2012
7668,21887328,2012
7669,21890460,2011
7670,21893020,2012
7671,21898400,2012
7672,21899661,2012
7673,21899916,2012
7674,21901137,2012
7675,21912701,2011
7676,21917858,2012
7677,21924268,2011
7678,21926171,2012
7679,21926429,2012
7680,21927029,2012
7681,21931765,2012
7682,21934092,2012
7683,21935572,2012
7684,21945323,2012
7685,21945499,2012
7686,21947305,2012
7687,21947487,2012
7688,21951844,2011
7689,21953056,2012
7690,21953503,2012
7691,21953646,2011
7692,21956418,2012
7693,21956427,2012
7694,21959981,2012
7695,21970405,2012
7696,21979877,2012
7697,21983127,2012
7698,21983159,2012
7699,21984125,2011
7700,21984339,2012
7701,21986943,2012
7702,21989168,2012
7703,21989846,2012
7704,21993663,2012
7705,21994419,2012
7706,21998125,2012
7707,21998710,2012
7708,22001440,2012
7709,22003227,2012
7710,22012249,2012
7711,22014978,2012
7712,22015043,2012
7713,22018986,2012
7714,22020560,2012
7715,22020746,2012
7716,22024689,2012
7717,22025269,2012
7718,22027557,2012
7719,22028325,2012
7720,22031094,2012
7721,22036718,2012
7722,22038739,2012
7723,22039399,2012
7724,22040413,2012
7725,22042971,2012
7726,22048026,2012
7727,22056881,2012
7728,22057916,2012
7729,22059741,2012
7730,22064652,2012
7731,22068816,2012
7732,22069160,2012
7733,22071691,2012
7734,22072622,2012
7735,22075712,2012
7736,22076535,2012
7737,22085528,2013
7738,22089331,2012
7739,22093618,2012
7740,22098779,2012
7741,22099878,2012
7742,22105365,2012
7743,22105995,2012
7744,22108519,2012
7745,22110210,2012
7746,22113133,2012
7747,22116552,2012
7748,22119805,2012
7749,22120675,2012
7750,22120719,2012
7751,22121083,2013
7752,22126772,2013
7753,22128178,2012
7754,22130252,2013
7755,22132820,2012
7756,22132977,2012
7757,22133358,2012
7758,22134529,2012
7759,22139384,2012
7760,22139708,2012
7761,22139839,2012
7762,22144109,2012
7763,22144583,2012
7764,22146319,2012
7765,22149086,2012
7766,22152314,2016
7767,22155254,2012
7768,22157681,2012
7769,22157765,2012
7770,22158050,2012
7771,22158906,2012
7772,22159222,2012
7773,22159356,2012
7774,22160209,2012
7775,22160687,2012
7776,22161865,2012
7777,22167321,2012
7778,22176994,2012
7779,22178073,2012
7780,22178568,2012
7781,22179046,2012
7782,22179124,2012
7783,22179828,2013
7784,22183793,2012
7785,22185756,2012
7786,22186140,2012
7787,22198213,2012
7788,22203747,2012
7789,22207524,2012
7790,22207897,2012
7791,22217655,2012
7792,22223733,2012
7793,22234835,2012
7794,22235305,2012
7795,22235338,2012
7796,22241070,2012
7797,22246523,2013
7798,22249270,2012
7799,22249617,2012
7800,22251626,2013
7801,22261338,2012
7802,22264793,2012
7803,22265971,2012
7804,22266187,2012
7805,22266319,2012
7806,22266859,2012
7807,22267008,2012
7808,22267128,2012
7809,22270966,2012
7810,22275134,2012
7811,22276989,2012
7812,22285729,2012
7813,22286305,2012
7814,22286770,2013
7815,22287560,2012
7816,22287715,2012
7817,22289176,2012
7818,22290228,2012
7819,22293115,2012
7820,22293682,2012
7821,22294051,2012
7822,22294552,2012
7823,22302353,2013
7824,22306317,2012
7825,22307404,2012
7826,22307849,2012
7827,22310293,2013
7828,22310976,2012
7829,22311030,2012
7830,22311119,2013
7831,22314666,2013
7832,22318941,2012
7833,22319632,2012
7834,22320217,2012
7835,22321642,2012
7836,22322403,2012
7837,22322462,2012
7838,22325466,2012
7839,22328513,2013
7840,22330340,2012
7841,22330642,2012
7842,22333974,2012
7843,22336108,2012
7844,22336757,2012
7845,22343731,2012
7846,22343732,2012
7847,22349807,2012
7848,22350414,2012
7849,22350415,2012
7850,22353043,2012
7851,22353710,2012
7852,22354042,2012
7853,22354972,2012
7854,22356618,2012
7855,22357618,2012
7856,22362728,2012
7857,22362744,2012
7858,22364258,2012
7859,22366319,2012
7860,22370643,2013
7861,22373864,2012
7862,22374434,2012
7863,22374676,2012
7864,22374871,2012
7865,22382496,2012
7866,22383162,2012
7867,22383169,2012
7868,22384141,2012
7869,22388101,2012
7870,22392644,2012
7871,22392900,2012
7872,22395361,2012
7873,22396537,2012
7874,22399294,2012
7875,22399519,2012
7876,22402744,2012
7877,22407299,2012
7878,22407310,2012
7879,22407312,2012
7880,22407812,2013
7881,22407818,2012
7882,22408438,2015
7883,22410781,2013
7884,22411058,2014
7885,22415301,2012
7886,22419847,2012
7887,22426479,2012
7888,22431589,2012
7889,22431721,2012
7890,22433309,2012
7891,22435731,2012
7892,22438230,2012
7893,22439757,2012
7894,22442669,2012
7895,22446332,2012
7896,22447870,2012
7897,22449976,2012
7898,22449978,2012
7899,22450659,2012
7900,22451061,2012
7901,22452920,2013
7902,22453125,2012
7903,22455847,2013
7904,22457808,2012
7905,22459450,2012
7906,22460089,2012
7907,22464652,2012
7908,22465663,2012
7909,22465665,2012
7910,22469510,2012
7911,22469780,2012
7912,22469786,2012
7913,22469921,2012
7914,22469988,2013
7915,22470130,2012
7916,22470160,2012
7917,22470493,2012
7918,22472569,2012
7919,22473899,2012
7920,22476851,2012
7921,22479251,2012
7922,22479456,2012
7923,22479552,2012
7924,22482882,2014
7925,22484120,2012
7926,22484852,2012
7927,22486352,2012
7928,22488243,2012
7929,22490519,2013
7930,22498306,2012
7931,22504094,2012
7932,22504665,2013
7933,22505583,2013
7934,22505648,2012
7935,22510476,2012
7936,22516261,2012
7937,22517757,2012
7938,22521303,2012
7939,22525256,2012
7940,22525461,2012
7941,22528944,2012
7942,22529287,2012
7943,22533346,2012
7944,22539488,2012
7945,22540680,2012
7946,22549179,2012
7947,22553354,2012
7948,22555458,2013
7949,22556343,2012
7950,22558405,2012
7951,22561557,2012
7952,22564723,2012
7953,22570426,2012
7954,22573479,2013
7955,22580051,2012
7956,22580610,2013
7957,22581522,2012
7958,22581829,2012
7959,22592211,2012
7960,22592534,2012
7961,22593189,2012
7962,22595456,2012
7963,22610076,2012
7964,22614005,2013
7965,22614734,2012
7966,22615562,2012
7967,22622040,2012
7968,22630347,2013
7969,22634495,2012
7970,22637745,2012
7971,22641236,2013
7972,22642900,2012
7973,22642976,2012
7974,22660635,2012
7975,22664106,2012
7976,22664953,2013
7977,22674437,2013
7978,22676135,2012
7979,22677042,2012
7980,22677169,2012
7981,22677230,2012
7982,22678116,2013
7983,22679274,2012
7984,22684560,2014
7985,22684561,2014
7986,22684875,2012
7987,22684895,2012
7988,22685266,2012
7989,22685420,2012
7990,22685542,2012
7991,22691140,2013
7992,22693547,2012
7993,22701724,2012
7994,22703967,2013
7995,22709411,2013
7996,22710126,2012
7997,22710713,2013
7998,22710984,2012
7999,22711166,2012
8000,22713668,2013
8001,22718995,2012
8002,22719182,2012
8003,22721728,2012
8004,22723308,2013
8005,22723898,2012
8006,22723937,2012
8007,22723956,2012
8008,22730212,2013
8009,22733824,2012
8010,22736789,2013
8011,22739938,2012
8012,22745829,2012
8013,22749944,2012
8014,22750473,2013
8015,22750848,2013
8016,22751119,2013
8017,22752005,2013
8018,22761433,2012
8019,22766504,2013
8020,22766839,2013
8021,22766851,2012
8022,22768249,2012
8023,22770403,2012
8024,22772450,2012
8025,22783422,2021
8026,22785209,2012
8027,22792096,2012
8028,22797068,2013
8029,22797075,2013
8030,22797360,2013
8031,22797699,2012
8032,22806311,2013
8033,22809510,2012
8034,22811466,2012
8035,22822076,2012
8036,22829170,2012
8037,22829924,2012
8038,22832383,2012
8039,22846564,2012
8040,22846677,2012
8041,22847191,2012
8042,22847611,2013
8043,22848417,2013
8044,22854542,2014
8045,22856663,2013
8046,22864815,2013
8047,22865282,2013
8048,22867052,2013
8049,22869051,2013
8050,22871495,2013
8051,22871739,2013
8052,22876288,2013
8053,22876840,2013
8054,22883469,2013
8055,22885155,2012
8056,22886454,2013
8057,22886530,2013
8058,22888524,2012
8059,22895557,2013
8060,22895567,2013
8061,22895706,2012
8062,22898998,2013
8063,22900969,2013
8064,22907428,2013
8065,22908221,2012
8066,22909061,2014
8067,22911661,2014
8068,22912877,2013
8069,22914437,2013
8070,22915757,2012
8071,22917031,2012
8072,22917588,2013
8073,22917968,2013
8074,22922800,2013
8075,22922827,2013
8076,22926517,2013
8077,22927443,2012
8078,22929890,2012
8079,22932723,2013
8080,22934698,2013
8081,22935141,2013
8082,22940133,2013
8083,22940702,2013
8084,22942717,2015
8085,22949650,2012
8086,22952885,2013
8087,22956424,2013
8088,22956783,2013
8089,22970031,2021
8090,22970245,2013
8091,22977606,2021
8092,22982443,2013
8093,22996586,2013
8094,23001043,2013
8095,23012423,2013
8096,23013190,2013
8097,23018031,2013
8098,23022987,2013
8099,23041630,2013
8100,23045278,2013
8101,23049906,2013
8102,23056458,2013
8103,23056576,2013
8104,23059786,2013
8105,23060044,2013
8106,23068095,2013
8107,23069480,2013
8108,23069658,2013
8109,23071539,2013
8110,23071542,2013
8111,23073851,2013
8112,23076445,2014
8113,23079745,2013
8114,23084187,2013
8115,23085450,2013
8116,23085757,2013
8117,23095762,2013
8118,23096114,2013
8119,23100311,2013
8120,23104180,2013
8121,23104321,2013
8122,23108914,2013
8123,23108995,2013
8124,23111103,2013
8125,23113351,2013
8126,23113544,2013
8127,23117485,2014
8128,23125220,2013
8129,23125283,2013
8130,23128393,2013
8131,23133627,2013
8132,23135998,2013
8133,23136250,2013
8134,23137536,2013
8135,23138850,2014
8136,23139153,2013
8137,23142026,2013
8138,23142217,2013
8139,23142218,2013
8140,23142219,2013
8141,23143062,2013
8142,23143558,2013
8143,23143987,2013
8144,23144691,2014
8145,23145039,2013
8146,23151088,2013
8147,23151846,2013
8148,23152059,2013
8149,23156720,2014
8150,23159064,2014
8151,23159215,2013
8152,23159910,2013
8153,23160634,2014
8154,23162665,2022
8155,23166348,2013
8156,23173124,2013
8157,23174819,2013
8158,23175429,2013
8159,23175432,2013
8160,23176145,2013
8161,23176581,2013
8162,23177026,2013
8163,23178712,2013
8164,23178713,2013
8165,23178914,2013
8166,23183268,2013
8167,23183523,2014
8168,23185040,2013
8169,23187003,2013
8170,23188675,2013
8171,23188821,2013
8172,23189187,2013
8173,23194063,2013
8174,23196978,2013
8175,23205572,2013
8176,23206218,2014
8177,23206448,2013
8178,23206698,2013
8179,23206733,2013
8180,23206776,2013
8181,23208072,2013
8182,23208495,2013
8183,23209748,2013
8184,23211491,2013
8185,23211718,2013
8186,23212916,2013
8187,23222716,2014
8188,23224145,2013
8189,23226427,2013
8190,23226455,2013
8191,23227829,2014
8192,23232114,2013
8193,23233482,2013
8194,23233531,2013
8195,23233723,2013
8196,23236401,2013
8197,23242208,2014
8198,23243056,2013
8199,23245396,2013
8200,23246221,2013
8201,23246488,2013
8202,23249750,2013
8203,23250421,2013
8204,23250910,2013
8205,23251245,2021
8206,23252729,2014
8207,23254774,2014
8208,23254855,2014
8209,23255074,2013
8210,23258531,2014
8211,23260873,2013
8212,23263626,2013
8213,23264087,2013
8214,23266610,2013
8215,23268403,2013
8216,23270926,2013
8217,23275230,2013
8218,23280316,2013
8219,23284967,2013
8220,23285182,2013
8221,23291181,2013
8222,23292834,2013
8223,23293219,2013
8224,23296701,2013
8225,23296799,2013
8226,23296900,2013
8227,23298478,2013
8228,23299462,2013
8229,23302126,2013
8230,23305226,2013
8231,23306701,2013
8232,23312222,2013
8233,23314380,2014
8234,23315007,2013
8235,23318422,2014
8236,23322197,2013
8237,23322774,2013
8238,23326547,2013
8239,23327642,2013
8240,23329838,2013
8241,23333386,2013
8242,23333633,2013
8243,23335975,2013
8244,23337504,2013
8245,23338485,2014
8246,23340296,2013
8247,23340306,2013
8248,23340433,2013
8249,23343715,2013
8250,23348698,2013
8251,23348703,2013
8252,23349340,2014
8253,23349832,2013
8254,23353818,2014
8255,23353819,2014
8256,23355420,2013
8257,23359184,2014
8258,23360823,2014
8259,23361983,2013
8260,23364795,2013
8261,23373509,2014
8262,23373973,2013
8263,23374284,2013
8264,23377830,2013
8265,23380758,2013
8266,23381389,2013
8267,23383003,2013
8268,23383034,2013
8269,23383207,2013
8270,23383271,2013
8271,23383988,2013
8272,23384942,2013
8273,23389731,2013
8274,23389848,2013
8275,23390502,2013
8276,23391506,2013
8277,23392170,2013
8278,23392577,2013
8279,23393589,2013
8280,23396109,2013
8281,23399735,2013
8282,23400681,2013
8283,23401231,2013
8284,23412924,2014
8285,23416699,2013
8286,23416980,2014
8287,23417242,2013
8288,23417858,2013
8289,23418359,2013
8290,23418360,2013
8291,23418466,2013
8292,23423488,2013
8293,23425975,2022
8294,23428540,2014
8295,23430453,2013
8296,23430586,2013
8297,23431408,2013
8298,23435373,2013
8299,23435376,2013
8300,23437123,2013
8301,23437179,2013
8302,23437250,2013
8303,23438830,2014
8304,23438844,2014
8305,23441135,2013
8306,23442884,2013
8307,23445407,2013
8308,23446999,2013
8309,23447532,2013
8310,23449350,2013
8311,23450049,2013
8312,23450709,2013
8313,23451058,2013
8314,23453369,2013
8315,23454123,2013
8316,23454155,2013
8317,23457043,2014
8318,23460133,2013
8319,23466500,2013
8320,23467648,2013
8321,23468064,2014
8322,23468661,2013
8323,23471579,2014
8324,23471840,2014
8325,23472202,2013
8326,23474751,2014
8327,23474761,2014
8328,23479198,2013
8329,23480766,2016
8330,23480797,2013
8331,23483249,2013
8332,23486085,2013
8333,23487264,2014
8334,23487795,2013
8335,23492819,2013
8336,23493348,2013
8337,23493574,2013
8338,23499891,2013
8339,23499894,2013
8340,23504349,2013
8341,23507142,2013
8342,23516523,2013
8343,23521217,2014
8344,23526568,2015
8345,23526655,2014
8346,23529765,2013
8347,23530058,2013
8348,23531080,2013
8349,23533633,2013
8350,23534973,2013
8351,23538390,2013
8352,23539435,2013
8353,23543137,2013
8354,23544130,2013
8355,23548270,2014
8356,23549984,2014
8357,23551751,2014
8358,23553990,2013
8359,23558898,2013
8360,23558936,2014
8361,23564023,2013
8362,23564324,2013
8363,23569431,2013
8364,23571738,2013
8365,23576572,2014
8366,23578572,2013
8367,23588298,2013
8368,23597135,2014
8369,23603256,2013
8370,23604034,2014
8371,23618864,2013
8372,23621247,2014
8373,23621248,2014
8374,23621665,2022
8375,23623609,2013
8376,23638671,2013
8377,23667173,2013
8378,23670210,2014
8379,23670799,2014
8380,23671131,2013
8381,23673296,2013
8382,23675407,2013
8383,23684551,2013
8384,23684747,2013
8385,23688995,2014
8386,23696794,2013
8387,23698745,2013
8388,23708561,2014
8389,23714355,2013
8390,23714687,2014
8391,23715500,2013
8392,23715647,2014
8393,23720754,2013
8394,23720784,2013
8395,23721824,2014
8396,23723074,2014
8397,23726841,2013
8398,23728176,2013
8399,23728341,2014
8400,23732700,2014
8401,23732815,2014
8402,23733161,2014
8403,23733246,2014
8404,23733368,2013
8405,23739676,2015
8406,23740840,2014
8407,23741253,2021
8408,23742934,2013
8409,23744532,2014
8410,23747308,2013
8411,23750239,2014
8412,23756231,2014
8413,23757351,2014
8414,23758992,2013
8415,23760062,2014
8416,23761023,2014
8417,23762558,2013
8418,23768087,2013
8419,23770851,2014
8420,23776679,2014
8421,23778472,2014
8422,23778527,2013
8423,23783428,2013
8424,23784108,2014
8425,23788032,2014
8426,23791922,2013
8427,23792642,2014
8428,23794145,2014
8429,23795660,2014
8430,23796420,2013
8431,23796566,2013
8432,23796692,2013
8433,23801117,2014
8434,23801152,2014
8435,23803041,2015
8436,23803188,2014
8437,23804075,2014
8438,23807165,2013
8439,23812097,2013
8440,23815091,2013
8441,23817679,2014
8442,23818336,2014
8443,23820886,2014
8444,23821457,2014
8445,23821525,2014
8446,23824073,2014
8447,23824713,2014
8448,23825193,2014
8449,23825948,2014
8450,23826132,2014
8451,23826258,2017
8452,23827711,2014
8453,23830207,2013
8454,23831622,2013
8455,23834154,2014
8456,23839045,2014
8457,23844063,2014
8458,23850892,2013
8459,23851509,2014
8460,23852382,2014
8461,23856141,2014
8462,23856247,2013
8463,23856992,2014
8464,23857984,2013
8465,23858035,2014
8466,23860128,2013
8467,23861775,2014
8468,23862748,2014
8469,23865473,2014
8470,23867623,2013
8471,23868977,2014
8472,23869222,2014
8473,23869765,2014
8474,23870455,2014
8475,23872064,2013
8476,23872065,2013
8477,23872151,2013
8478,23872792,2014
8479,23873935,2013
8480,23874686,2014
8481,23874748,2014
8482,23874837,2014
8483,23874989,2014
8484,23876001,2014
8485,23877371,2014
8486,23877372,2014
8487,23879998,2014
8488,23884313,2014
8489,23886136,2014
8490,23886177,2014
8491,23889809,2014
8492,23890123,2015
8493,23892108,2014
8494,23893241,2014
8495,23894305,2014
8496,23895517,2013
8497,23895853,2014
8498,23900351,2014
8499,23902763,2013
8500,23904372,2014
8501,23904379,2014
8502,23916944,2014
8503,23919393,2014
8504,23922111,2013
8505,23922662,2014
8506,23922722,2014
8507,23922798,2014
8508,23922874,2014
8509,23924943,2014
8510,23929716,2014
8511,23932924,2013
8512,23934065,2014
8513,23934188,2014
8514,23936390,2014
8515,23936642,2014
8516,23938385,2014
8517,23939688,2014
8518,23940701,2014
8519,23941513,2013
8520,23946414,2013
8521,23948412,2013
8522,23950153,2013
8523,23951320,2014
8524,23953883,2014
8525,23954293,2013
8526,23954351,2014
8527,23956210,2013
8528,23962556,2014
8529,23962809,2014
8530,23963825,2014
8531,23966614,2014
8532,23967190,2014
8533,23968727,2014
8534,23969726,2014
8535,23970099,2014
8536,23970205,2014
8537,23970374,2013
8538,23973710,2013
8539,23974008,2014
8540,23975374,2014
8541,23975428,2014
8542,23975506,2014
8543,23981581,2014
8544,23982143,2014
8545,23984644,2014
8546,23988701,2014
8547,23990414,2014
8548,23990444,2013
8549,23998804,2014
8550,23998932,2013
8551,23999978,2015
8552,23999990,2014
8553,24002170,2014
8554,24002805,2014
8555,24004856,2014
8556,24009066,2014
8557,24009311,2014
8558,24012640,2014
8559,24012720,2014
8560,24013097,2014
8561,24013584,2014
8562,24014289,2014
8563,24014830,2014
8564,24016566,2015
8565,24018051,2014
8566,24021963,2014
8567,24022470,2014
8568,24025765,2014
8569,24027049,2014
8570,24030073,2014
8571,24033414,2014
8572,24033605,2014
8573,24037530,2014
8574,24037531,2014
8575,24039954,2014
8576,24039995,2014
8577,24040078,2014
8578,24040137,2014
8579,24040336,2014
8580,24050776,2014
8581,24054006,2014
8582,24055140,2014
8583,24055409,2014
8584,24056962,2014
8585,24057258,2014
8586,24058572,2014
8587,24060073,2014
8588,24063284,2014
8589,24064224,2014
8590,24070896,2014
8591,24070899,2014
8592,24075517,2014
8593,24078004,2014
8594,24084367,2014
8595,24084574,2015
8596,24084739,2014
8597,24084898,2014
8598,24086750,2014
8599,24088671,2014
8600,24089558,2014
8601,24091622,2014
8602,24098490,2014
8603,24098708,2014
8604,24098737,2014
8605,24099915,2014
8606,24100420,2014
8607,24103454,2014
8608,24106176,2014
8609,24106870,2013
8610,24107356,2014
8611,24108762,2014
8612,24112639,2014
8613,24114198,2014
8614,24117217,2014
8615,24119742,2014
8616,24120394,2014
8617,24122582,2014
8618,24124917,2014
8619,24129185,2014
8620,24132643,2014
8621,24139413,2014
8622,24140344,2014
8623,24140891,2014
8624,24142150,2014
8625,24144591,2014
8626,24145123,2014
8627,24145350,2014
8628,24145606,2014
8629,24147037,2014
8630,24147153,2015
8631,24149837,2014
8632,24151081,2014
8633,24152184,2014
8634,24154840,2014
8635,24154848,2014
8636,24157791,2014
8637,24158111,2014
8638,24158346,2014
8639,24158730,2015
8640,24161395,2014
8641,24162673,2014
8642,24162743,2014
8643,24166509,2014
8644,24168656,2014
8645,24169826,2014
8646,24174534,2014
8647,24177167,2014
8648,24179536,2022
8649,24185900,2014
8650,24188450,2014
8651,24189146,2014
8652,24189458,2014
8653,24189753,2014
8654,24190575,2014
8655,24194900,2015
8656,24194905,2015
8657,24194922,2015
8658,24195505,2014
8659,24196965,2014
8660,24203759,2014
8661,24204560,2014
8662,24204837,2014
8663,24205206,2015
8664,24205217,2015
8665,24209632,2014
8666,24211326,2014
8667,24211739,2014
8668,24217154,2014
8669,24218283,2014
8670,24219032,2014
8671,24220339,2014
8672,24220341,2014
8673,24223803,2014
8674,24223844,2014
8675,24234845,2014
8676,24242044,2014
8677,24243432,2014
8678,24244539,2014
8679,24244722,2015
8680,24246916,2014
8681,24247647,2014
8682,24248414,2014
8683,24257415,2014
8684,24258346,2015
8685,24260486,2014
8686,24265291,2014
8687,24265332,2014
8688,24269686,2014
8689,24270410,2015
8690,24270883,2014
8691,24274104,2014
8692,24276755,2014
8693,24280681,2014
8694,24281002,2014
8695,24283360,2014
8696,24284362,2014
8697,24286315,2014
8698,24289859,2014
8699,24290372,2015
8700,24293274,2014
8701,24293376,2014
8702,24294352,2014
8703,24294368,2014
8704,24297055,2014
8705,24304814,2014
8706,24304957,2014
8707,24305689,2015
8708,24312276,2014
8709,24312495,2014
8710,24315818,2014
8711,24316134,2014
8712,24316592,2014
8713,24317363,2014
8714,24317814,2014
8715,24318997,2014
8716,24325785,2014
8717,24327274,2014
8718,24327545,2014
8719,24330809,2014
8720,24331411,2014
8721,24332049,2014
8722,24334875,2014
8723,24335901,2014
8724,24337067,2014
8725,24338464,2014
8726,24343340,2014
8727,24345480,2014
8728,24351865,2014
8729,24352696,2014
8730,24352761,2014
8731,24356567,2014
8732,24357456,2014
8733,24366472,2014
8734,24368337,2014
8735,24370784,2014
8736,24373402,2014
8737,24374340,2014
8738,24375488,2014
8739,24375644,2015
8740,24376632,2014
8741,24376640,2014
8742,24378652,2014
8743,24381057,2014
8744,24382668,2014
8745,24384842,2014
8746,24385540,2014
8747,24386467,2015
8748,24390089,2014
8749,24390663,2014
8750,24393844,2014
8751,24398967,2014
8752,24402783,2014
8753,24403060,2014
8754,24404152,2014
8755,24405508,2014
8756,24405610,2014
8757,24409057,2014
8758,24410957,2014
8759,24412919,2014
8760,24417222,2014
8761,24425048,2014
8762,24428800,2015
8763,24438167,2014
8764,24438193,2014
8765,24440352,2014
8766,24440701,2014
8767,24440705,2014
8768,24440748,2014
8769,24443232,2014
8770,24444362,2015
8771,24445140,2014
8772,24447545,2015
8773,24447584,2014
8774,24447717,2014
8775,24448385,2015
8776,24449507,2014
8777,24449575,2014
8778,24452072,2016
8779,24452416,2014
8780,24456795,2014
8781,24460254,2015
8782,24461517,2015
8783,24462679,2014
8784,24462768,2014
8785,24462867,2014
8786,24464213,2014
8787,24464651,2015
8788,24466275,2014
8789,24468065,2014
8790,24468585,2014
8791,24469051,2015
8792,24469061,2015
8793,24469470,2014
8794,24473196,2014
8795,24475217,2014
8796,24477653,2014
8797,24479666,2014
8798,24480809,2015
8799,24481267,2014
8800,24481443,2014
8801,24481448,2014
8802,24481647,2014
8803,24481955,2015
8804,24484870,2014
8805,24486218,2014
8806,24486548,2014
8807,24488097,2015
8808,24490491,2014
8809,24491557,2014
8810,24491803,2014
8811,24495516,2014
8812,24495805,2014
8813,24496888,2014
8814,24497324,2015
8815,24497838,2014
8816,24498137,2014
8817,24498348,2014
8818,24499083,2014
8819,24503464,2014
8820,24505359,2014
8821,24506956,2014
8822,24508260,2014
8823,24510775,2014
8824,24512727,2014
8825,24512729,2014
8826,24517116,2014
8827,24519092,2015
8828,24519909,2015
8829,24521875,2015
8830,24525843,2015
8831,24527800,2014
8832,24530761,2014
8833,24531537,2014
8834,24532468,2014
8835,24549370,2014
8836,24550137,2014
8837,24550252,2015
8838,24551280,2014
8839,24552534,2014
8840,24554664,2014
8841,24556602,2014
8842,24556800,2014
8843,24557880,2014
8844,24558198,2014
8845,24558429,2014
8846,24559646,2014
8847,24559685,2014
8848,24562503,2015
8849,24565101,2014
8850,24568519,2014
8851,24570140,2014
8852,24571667,2014
8853,24573354,2014
8854,24576181,2015
8855,24576478,2014
8856,24577056,2014
8857,24577088,2014
8858,24577233,2014
8859,24583476,2015
8860,24584142,2014
8861,24584347,2015
8862,24588767,2014
8863,24589589,2014
8864,24592211,2014
8865,24593661,2014
8866,24594117,2014
8867,24595467,2014
8868,24595468,2014
8869,24599008,2014
8870,24599134,2014
8871,24603804,2014
8872,24604117,2014
8873,24604520,2015
8874,24606471,2014
8875,24608434,2014
8876,24609901,2014
8877,24613919,2014
8878,24613927,2014
8879,24615544,2014
8880,24616104,2014
8881,24616504,2014
8882,24616567,2014
8883,24621885,2015
8884,24626466,2015
8885,24626475,2016
8886,24626817,2015
8887,24628843,2014
8888,24631529,2015
8889,24631531,2014
8890,24631532,2014
8891,24632613,2015
8892,24633222,2014
8893,24637915,2014
8894,24639097,2015
8895,24642628,2014
8896,24647998,2014
8897,24655723,2014
8898,24657437,2014
8899,24657544,2014
8900,24658157,2015
8901,24658401,2015
8902,24659669,2014
8903,24667324,2015
8904,24667580,2014
8905,24671492,2015
8906,24675462,2015
8907,24677135,2015
8908,24682381,2015
8909,24684598,2014
8910,24699315,2015
8911,24699721,2014
8912,24704686,2014
8913,24704828,2015
8914,24704830,2015
8915,24706306,2015
