,PMID,Year
3918,35401659,2022
3919,33584192,2021
3920,33281965,2020
3921,32670359,2021
3922,31866945,2019
3923,31807007,2022
3924,31289566,2020
3925,30761271,2020
3926,31523391,2020
3927,33391341,2021
3928,36892621,2023
3929,36636074,2023
3930,34675548,2022
3931,34641879,2021
3932,34494305,2022
3933,32764987,2022
3934,35002516,2022
3935,36045954,2022
3936,31421994,2020
3937,34197004,2022
3938,34934837,2023
3939,35947339,2023
3940,35933332,2022
3941,33941855,2022
3942,30535435,2019
3943,34554678,2022
3944,33530884,2022
3945,36231141,2022
3946,35241153,2022
3947,32299427,2021
3948,35348584,2022
3949,35863536,2022
3950,34213736,2022
3951,34256859,2021
3952,33941699,2021
3953,35682668,2022
3954,34543801,2022
3955,34440625,2021
3956,34362257,2022
3957,34192880,2021
3958,32626740,2021
3959,31513595,2020
3960,31355988,2020
3961,31151766,2020
3962,36193251,2023
3963,35859793,2022
3964,35507777,2022
3965,35036112,2022
3966,34442460,2021
3967,34138410,2021
3968,33575116,2021
3969,32606920,2022
3970,36644163,2023
3971,36423858,2023
3972,36152993,2022
3973,35494527,2022
3974,35307327,2022
3975,34888946,2022
3976,34686186,2021
3977,34350834,2021
3978,34337085,2022
3979,34334379,2022
3980,34030497,2022
3981,33660436,2022
3982,33592729,2021
3983,33256278,2020
3984,33191875,2021
3985,32928012,2022
3986,32608553,2020
3987,32373980,2021
3988,31801665,2020
3989,31532098,2020
3990,31231851,2019
3991,31197441,2020
3992,31176032,2020
3993,30958910,2020
3994,30848099,2020
3995,30702035,2019
3996,30551532,2019
3997,30530966,2019
3998,36685382,2023
3999,35309115,2022
4000,34356850,2021
4001,34315491,2023
4002,33228131,2020
4003,33194849,2022
4004,32848443,2022
4005,32021301,2022
4006,31889906,2022
4007,31696457,2020
4008,31423192,2020
4009,31814848,2020
4010,31114240,2020
4011,36909201,2023
4012,35477450,2022
4013,33670246,2021
4014,34792645,2022
4015,36506936,2022
4016,36111489,2022
4017,34688515,2022
4018,34686190,2022
4019,34454554,2022
4020,34371055,2022
4021,34369042,2022
4022,34280472,2022
4023,33988065,2022
4024,32838785,2021
4025,31964245,2020
4026,31771046,2020
4027,31711985,2020
4028,31688991,2021
4029,31673240,2020
4030,31638259,2020
4031,31257522,2019
4032,30986552,2020
4033,30925282,2020
4034,30720162,2020
4035,36831894,2023
4036,36561136,2022
4037,36349193,2022
4038,33491845,2021
4039,32960785,2023
4040,30944648,2020
4041,36290970,2022
4042,34510683,2022
4043,34124998,2021
4044,34024178,2022
4045,32552939,2020
4046,31871512,2020
4047,31383850,2020
4048,30886653,2019
4049,30392569,2019
4050,35117412,2022
4051,33264631,2021
4052,32092815,2021
4053,31934088,2020
4054,31186806,2020
4055,32284738,2020
4056,31705013,2020
4057,31632022,2019
4058,35995115,2022
4059,32626949,2021
4060,31739288,2020
4061,32748760,2021
4062,34297624,2021
4063,33303811,2021
4064,32548241,2022
4065,31401194,2020
4066,31398299,2020
4067,35897722,2022
4068,30987164,2019
4069,33042454,2020
4070,35082326,2022
4071,34454204,2022
4072,34360304,2021
4073,33910598,2021
4074,33314303,2021
4075,33300070,2021
4076,32360711,2020
4077,31326963,2020
4078,36217380,2023
4079,33124206,2020
4080,32489471,2020
4081,36180298,2022
4082,35557032,2022
4083,33910165,2021
4084,31793054,2021
4085,31694153,2020
4086,31546198,2020
4087,31514083,2020
4088,30511935,2019
4089,35884636,2022
4090,33287683,2021
4091,33578569,2021
4092,32626978,2021
4093,34054947,2021
4094,30881509,2020
4095,32697411,2020
4096,31626960,2019
4097,35540851,2022
4098,31762071,2020
4099,33231565,2021
4100,31090078,2020
4101,36007833,2022
4102,33161100,2021
4103,34907157,2022
4104,31759057,2020
4105,35834877,2022
4106,35303413,2022
4107,31168350,2022
4108,31436530,2020
4109,32180557,2021
4110,31936232,2020
4111,31317136,2019
4112,31057087,2020
4113,34528842,2022
4114,31984571,2021
4115,31348817,2020
4116,35703473,2022
4117,35635974,2022
4118,32404313,2021
4119,31501888,2020
4120,30925002,2019
4121,35081125,2022
4122,32812418,2021
4123,31950277,2020
4124,31377861,2020
4125,30735121,2020
4126,30649630,2019
4127,30552326,2019
4128,35632672,2022
4129,32682786,2021
4130,31630081,2020
4131,35276240,2022
4132,32488542,2021
4133,31682544,2020
4134,34071966,2021
4135,30496518,2020
4136,31432699,2020
4137,36160904,2022
4138,32686039,2021
4139,31519959,2020
4140,33195700,2021
4141,36807979,2023
4142,36358979,2022
4143,34824224,2021
4144,34385308,2021
4145,32810257,2020
4146,32574204,2020
4147,31792053,2020
4148,30941417,2019
4149,30652963,2019
4150,35096820,2023
4151,34776961,2021
4152,35293311,2022
4153,35607378,2022
4154,36798788,2023
4155,36771341,2023
4156,36695578,2023
4157,36674813,2023
4158,36603443,2023
4159,36536183,2023
4160,36499586,2022
4161,36449366,2022
4162,36216309,2023
4163,36140836,2022
4164,35666610,2022
4165,35617369,2022
4166,35614030,2022
4167,35393569,2022
4168,35251580,2022
4169,34973370,2022
4170,34956209,2022
4171,34908444,2022
4172,34788749,2022
4173,34755842,2022
4174,34753773,2022
4175,34724826,2022
4176,34623217,2022
4177,34506494,2021
4178,34344352,2022
4179,34212044,2021
4180,34191246,2022
4181,33985670,2022
4182,33979314,2022
4183,33924725,2021
4184,33887693,2021
4185,33865422,2021
4186,33860122,2021
4187,33830082,2022
4188,33729026,2022
4189,33705864,2021
4190,33658555,2021
4191,33580779,2021
4192,33507707,2021
4193,33460628,2021
4194,33432705,2021
4195,33350463,2021
4196,33334303,2022
4197,33277569,2021
4198,33232730,2021
4199,33226155,2021
4200,33215440,2021
4201,33147705,2021
4202,33115818,2021
4203,33078195,2021
4204,33058914,2020
4205,33007506,2021
4206,32822323,2020
4207,32790532,2021
4208,32748386,2021
4209,32626985,2021
4210,32450149,2021
4211,32424223,2020
4212,32395770,2021
4213,32366560,2021
4214,32309434,2021
4215,32289629,2021
4216,32072161,2020
4217,32042143,2021
4218,31933516,2020
4219,31926500,2020
4220,31828293,2020
4221,31811586,2020
4222,31784757,2021
4223,31757654,2021
4224,31702382,2021
4225,31660891,2020
4226,31558184,2020
4227,31531307,2020
4228,31506152,2019
4229,31497998,2020
4230,31450927,2020
4231,31427483,2020
4232,31392905,2022
4233,31389574,2020
4234,31315725,2019
4235,31115511,2019
4236,30997501,2020
4237,30921182,2019
4238,30835039,2019
4239,30829008,2020
4240,30824230,2019
4241,30816534,2019
4242,30802029,2019
4243,30673918,2019
4244,30664152,2019
4245,30662901,2019
4246,30522111,2019
4247,30514686,2019
4248,36695641,2023
4249,36411886,2022
4250,36168417,2022
4251,36097106,2022
4252,35960478,2023
4253,35769889,2022
4254,35651814,2022
4255,35531134,2022
4256,35342284,2022
4257,35321390,2022
4258,35174434,2022
4259,35052873,2022
4260,34688465,2021
4261,34527338,2022
4262,34306419,2021
4263,34235595,2022
4264,34194500,2022
4265,34031917,2022
4266,33898875,2021
4267,33817137,2021
4268,33758557,2022
4269,33285367,2021
4270,33230454,2020
4271,33177827,2023
4272,33112812,2021
4273,33080340,2021
4274,32650615,2022
4275,32630479,2020
4276,32368317,2020
4277,32363318,2021
4278,32315718,2021
4279,32199130,2021
4280,31942186,2020
4281,31909356,2020
4282,31572470,2022
4283,31547152,2020
4284,30967899,2020
4285,30957098,2020
4286,30906544,2020
4287,30867286,2019
4288,30783469,2020
4289,30577089,2020
4290,30548329,2019
4291,30546424,2020
4292,30405345,2020
4293,30717317,2020
4294,31384177,2022
4295,33101221,2020
4296,36787323,2023
4297,36717592,2023
4298,36575500,2022
4299,36475330,2023
4300,36272155,2022
4301,36193503,2022
4302,36072902,2022
4303,35691812,2022
4304,35680520,2022
4305,35571250,2022
4306,35532940,2023
4307,35170385,2022
4308,35041823,2022
4309,34887498,2022
4310,34814394,2021
4311,34769265,2021
4312,34737026,2021
4313,34390467,2022
4314,34374638,2021
4315,34271004,2022
4316,34132956,2022
4317,34053467,2021
4318,33992764,2021
4319,33760201,2021
4320,33752480,2021
4321,33616325,2021
4322,33583123,2022
4323,33566299,2021
4324,33553977,2021
4325,33528808,2021
4326,33244812,2021
4327,33215544,2021
4328,32723190,2021
4329,32477329,2021
4330,32301277,2021
4331,32210284,2020
4332,32172249,2022
4333,32090516,2020
4334,31545291,2020
4335,31505105,2020
4336,31387936,2020
4337,31198949,2020
4338,30941980,2019
4339,30868853,2019
4340,30736753,2019
4341,36612201,2023
4342,36578555,2023
4343,36526091,2022
4344,36518850,2022
4345,36303988,2022
4346,36203524,2022
4347,35965798,2022
4348,34887646,2021
4349,34764695,2022
4350,34574045,2021
4351,34568580,2022
4352,34540669,2021
4353,34440258,2021
4354,34083664,2021
4355,33825069,2021
4356,33072784,2020
4357,32934118,2021
4358,32431519,2022
4359,32256207,2022
4360,32117716,2020
4361,31814765,2022
4362,31571916,2022
4363,31186782,2020
4364,31598374,2022
4365,32256208,2022
4366,33719338,2022
4367,32547558,2020
4368,31623405,2020
4369,36836631,2023
4370,35267420,2022
4371,30569636,2019
4372,34312906,2022
4373,31639589,2020
4374,31473888,2020
4375,36582605,2023
4376,33178345,2023
4377,31754293,2020
4378,31728904,2021
4379,31561740,2020
4380,33067103,2021
4381,31279225,2019
4382,34326666,2022
4383,34706869,2022
4384,33945794,2021
4385,31774373,2021
4386,33965771,2021
4387,32620696,2021
4388,36746221,2023
4389,36694220,2023
4390,36613546,2023
4391,36231008,2022
4392,36190650,2023
4393,36161443,2022
4394,36048381,2022
4395,35996513,2022
4396,35852605,2022
4397,35487029,2022
4398,35401927,2022
4399,35393236,2022
4400,35384084,2022
4401,35351345,2022
4402,35304514,2022
4403,34481913,2022
4404,34446693,2022
4405,34418889,2022
4406,34338434,2022
4407,34284726,2021
4408,34024830,2021
4409,34015321,2021
4410,33877554,2021
4411,33540574,2021
4412,33526034,2021
4413,33461610,2021
4414,33445560,2021
4415,33305725,2021
4416,33086901,2021
4417,33006432,2021
4418,32989478,2021
4419,32973233,2020
4420,32906114,2021
4421,32858559,2021
4422,32800545,2021
4423,32754983,2021
4424,32682951,2021
4425,32627519,2020
4426,32558350,2021
4427,32481405,2020
4428,32350671,2021
4429,32286127,2021
4430,32075715,2021
4431,32049790,2020
4432,31986414,2020
4433,31979011,2020
4434,31899480,2020
4435,31766231,2020
4436,31742336,2020
4437,31648633,2020
4438,31599407,2020
4439,31579977,2021
4440,31507089,2020
4441,31506061,2020
4442,31485634,2020
4443,31431298,2020
4444,31400488,2020
4445,31379181,2019
4446,31084998,2020
4447,31075234,2019
4448,31048362,2020
4449,31005516,2019
4450,30996386,2019
4451,30878364,2019
4452,30826067,2020
4453,30666838,2019
4454,30616633,2019
4455,30582709,2020
4456,30569129,2019
4457,30565392,2020
4458,30543501,2020
4459,30443836,2019
4460,36781308,2023
4461,36477577,2023
4462,36010581,2022
4463,35233464,2022
4464,34830882,2021
4465,34383354,2022
4466,34160894,2022
4467,33996251,2021
4468,33594304,2023
4469,33511814,2021
4470,33431881,2021
4471,33414912,2021
4472,33380835,2023
4473,33344485,2020
4474,33292230,2020
4475,33154668,2022
4476,32741900,2020
4477,32708301,2020
4478,32613197,2022
4479,32373058,2020
4480,32336952,2022
4481,32329295,2020
4482,32021281,2022
4483,31966596,2020
4484,31894683,2020
4485,31792806,2020
4486,31423238,2020
4487,31413629,2020
4488,31396362,2020
4489,31258665,2020
4490,31148248,2020
4491,31130744,2022
4492,30740678,2023
4493,30515265,2022
4494,30774372,2022
4495,31949718,2020
4496,35664060,2022
4497,36271618,2023
4498,35719137,2022
4499,35490305,2022
4500,33362864,2020
4501,34539984,2021
4502,32921119,2021
4503,31730174,2020
4504,33880049,2022
4505,31881206,2020
4506,32629210,2020
4507,30662548,2020
4508,34588546,2021
4509,33168810,2020
4510,34243729,2021
4511,30744585,2019
4512,34437807,2021
4513,35713801,2022
4514,31911577,2020
4515,34525946,2022
4516,31966681,2020
4517,32417760,2021
4518,33902338,2021
4519,31288577,2020
4520,36499397,2022
4521,33472424,2021
4522,36125080,2022
4523,36499626,2022
4524,36067091,2022
4525,36062412,2022
4526,35822676,2022
4527,35713481,2022
4528,35218115,2022
4529,34753799,2022
4530,34687205,2022
4531,34625660,2022
4532,34573382,2022
4533,34573283,2022
4534,34543800,2022
4535,33911004,2022
4536,33673143,2021
4537,33641651,2021
4538,33627769,2021
4539,33601073,2021
4540,33600825,2021
4541,33596640,2022
4542,33397320,2021
4543,32918341,2021
4544,32795593,2021
4545,32633351,2021
4546,32600257,2021
4547,32391602,2020
4548,32310826,2021
4549,32199621,2021
4550,32162011,2020
4551,31898520,2020
4552,31874934,2021
4553,31801690,2021
4554,31759982,2020
4555,31747409,2020
4556,31601781,2020
4557,31535411,2021
4558,31481984,2020
4559,31429770,2020
4560,31298342,2020
4561,31246422,2020
4562,31244281,2019
4563,31222825,2021
4564,31089400,2019
4565,31077198,2019
4566,30962170,2020
4567,30880748,2019
4568,30781783,2019
4569,30584245,2019
4570,30500775,2020
4571,30459436,2019
4572,30389857,2019
4573,36615083,2023
4574,36422507,2022
4575,36227097,2023
4576,35845108,2022
4577,35625994,2022
4578,35579073,2022
4579,35571214,2022
4580,35460694,2023
4581,35083018,2022
4582,35052821,2022
4583,34993023,2022
4584,34692473,2022
4585,33664998,2023
4586,32922506,2022
4587,32898324,2020
4588,31933776,2020
4589,31905122,2020
4590,31571907,2022
4591,31453710,2020
4592,31376329,2023
4593,30999277,2020
4594,30680929,2020
4595,30420952,2020
4596,31289483,2020
4597,32104236,2020
4598,36674633,2023
4599,36078082,2022
4600,35599447,2022
4601,35079913,2022
4602,35031872,2022
4603,34783290,2022
4604,34368370,2022
4605,33866108,2021
4606,33174523,2021
4607,32990223,2020
4608,32960511,2021
4609,32804708,2021
4610,32633423,2021
4611,32198770,2021
4612,31876555,2021
4613,31157926,2020
4614,36091129,2022
4615,35119164,2023
4616,34476267,2021
4617,34439151,2022
4618,31316774,2020
4619,31157262,2022
4620,32901847,2021
4621,34567091,2021
4622,34568346,2021
4623,34193422,2021
4624,32274392,2022
4625,36915125,2023
4626,36909377,2023
4627,36901860,2023
4628,35791807,2022
4629,35582584,2022
4630,35117029,2022
4631,34556996,2022
4632,34045467,2021
4633,33671000,2021
4634,33273858,2022
4635,35777757,2022
4636,34999004,2022
4637,31731380,2020
4638,32655560,2021
4639,36613642,2023
4640,34363308,2022
4641,34145797,2021
4642,33932399,2021
4643,33086588,2021
4644,32798766,2021
4645,32360840,2020
4646,32178301,2020
4647,32145274,2020
4648,31781865,2020
4649,31204374,2019
4650,31175974,2020
4651,30411121,2019
4652,36703756,2023
4653,36479734,2023
4654,36092798,2023
4655,34707644,2021
4656,34532291,2022
4657,32082362,2020
4658,36377304,2023
4659,35712307,2022
4660,33416170,2021
4661,31233191,2020
4662,30818424,2020
4663,35204460,2022
4664,36280145,2022
4665,35216319,2022
4666,32506887,2022
4667,30987652,2019
4668,33609254,2021
4669,32731550,2020
4670,30871013,2020
4671,34638487,2021
4672,35952595,2022
4673,34456284,2022
4674,34584554,2021
4675,34267778,2021
4676,34058789,2022
4677,33195407,2020
4678,34459233,2022
4679,32490854,2020
4680,34193555,2021
4681,32635855,2021
4682,36473369,2022
4683,36354205,2022
4684,36165177,2022
4685,36017148,2022
4686,35918602,2022
4687,35690607,2022
4688,35385711,2022
4689,35328346,2022
4690,34655124,2022
4691,34338998,2021
4692,34085193,2021
4693,32893872,2021
4694,32618342,2021
4695,32527205,2021
4696,31913290,2020
4697,31598681,2020
4698,31254352,2020
4699,31228941,2019
4700,31212131,2020
4701,31081096,2020
4702,30925916,2019
4703,30917455,2019
4704,30895441,2019
4705,30716792,2020
4706,36789690,2023
4707,36745282,2023
4708,36586536,2023
4709,35300057,2022
4710,35264879,2022
4711,35071464,2022
4712,34381349,2021
4713,34094909,2021
4714,33715625,2021
4715,32942233,2020
4716,31934013,2020
4717,31641376,2020
4718,35475470,2022
4719,33651311,2022
4720,33308119,2022
4721,32567937,2020
4722,32396572,2020
4723,32377722,2021
4724,31957819,2020
4725,31738404,2021
4726,31518872,2020
4727,30970520,2019
4728,30536654,2019
4729,35023059,2022
4730,33869675,2021
4731,33788050,2021
4732,32256758,2020
4733,32116694,2022
4734,31579447,2022
4735,31506178,2020
4736,30848548,2019
4737,30643194,2019
4738,30461333,2020
4739,35787258,2022
4740,35047559,2022
4741,34458143,2021
4742,34038612,2022
4743,31751571,2020
4744,31736084,2021
4745,34898374,2022
4746,30544204,2019
4747,30390344,2020
4748,34076365,2021
4749,33952466,2021
4750,35650160,2022
4751,33885954,2021
4752,31182601,2020
4753,32473920,2020
4754,34653729,2021
4755,33639974,2021
4756,36577032,2023
4757,36441004,2023
4758,36230970,2022
4759,35764155,2022
4760,35495878,2022
4761,35439323,2022
4762,35340229,2022
4763,35226566,2022
4764,35037761,2022
4765,34861847,2022
4766,34661810,2022
4767,34435526,2022
4768,34244338,2022
4769,34187448,2021
4770,34175168,2022
4771,34024254,2022
4772,33959659,2021
4773,33826281,2021
4774,33535997,2021
4775,33448310,2021
4776,33174011,2021
4777,33049482,2021
4778,32967763,2020
4779,32719439,2021
4780,32679234,2021
4781,32415925,2021
4782,32293494,2020
4783,32135232,2021
4784,32061057,2021
4785,31951022,2021
4786,31931772,2020
4787,31298317,2020
4788,31222831,2020
4789,31210305,2020
4790,31081578,2020
4791,36656536,2023
4792,35918371,2022
4793,35619921,2023
4794,35571371,2022
4795,35280383,2022
4796,35095996,2022
4797,34790229,2021
4798,34654473,2021
4799,34198846,2021
4800,34163374,2021
4801,34150094,2021
4802,34093662,2022
4803,34055487,2022
4804,33745232,2021
4805,33114169,2021
4806,33061638,2022
4807,32913502,2020
4808,32800995,2021
4809,32509198,2020
4810,32295264,2020
4811,32190000,2022
4812,35996507,2022
4813,35381016,2022
4814,35183057,2022
4815,34476495,2022
4816,33900518,2021
4817,33862668,2021
4818,33831356,2021
4819,33660100,2022
4820,33446212,2021
4821,33179106,2021
4822,32784653,2021
4823,32704077,2020
4824,32439373,2020
4825,32319642,2021
4826,32307765,2020
4827,32144238,2021
4828,31985002,2021
4829,31648231,2020
4830,31383784,2020
4831,30797712,2019
4832,30615673,2019
4833,30579843,2019
4834,30415006,2019
4835,36617199,2023
4836,36519116,2022
4837,35803492,2022
4838,35028061,2022
4839,34484115,2022
4840,34408477,2022
4841,33846991,2022
4842,33664823,2021
4843,33061292,2021
4844,32545233,2020
4845,32256737,2020
4846,31737116,2020
4847,30573973,2022
4848,31587805,2020
4849,31092328,2020
4850,34483854,2021
4851,36941991,2023
4852,36915886,2023
4853,36901866,2023
4854,34998434,2022
4855,31736157,2021
4856,31728016,2021
4857,34882650,2022
4858,35993042,2022
4859,34898376,2022
4860,33460239,2021
4861,32196611,2021
4862,31875359,2020
4863,30988676,2019
4864,35911380,2022
4865,35282644,2022
4866,35201491,2022
4867,34532282,2022
4868,32742398,2020
4869,32377170,2022
4870,31788066,2020
4871,30898695,2020
4872,32571650,2021
4873,34142698,2021
4874,32913469,2023
4875,34725544,2022
4876,34790800,2022
4877,34991609,2022
4878,30648255,2020
4879,33590796,2022
4880,35350177,2022
4881,35022277,2022
4882,33247610,2021
4883,36040381,2022
4884,35866595,2022
4885,35821021,2022
4886,35813414,2022
4887,35794555,2022
