,PMID,Year
14288,26330189,2016
14289,26335822,2016
14290,26338526,2016
14291,26370665,2016
14292,26397233,2016
14293,26455548,2016
14294,26462034,2016
14295,26466382,2016
14296,26484677,2016
14297,26497684,2016
14298,26499892,2016
14299,26500110,2016
14300,26572780,2016
14301,26576778,2016
14302,26578390,2016
14303,26613016,2016
14304,26617839,2016
14305,26663183,2016
14306,26672806,2016
14307,26681654,2016
14308,26684238,2016
14309,26696750,2016
14310,26698155,2016
14311,26714601,2016
14312,26722454,2016
14313,26722550,2016
14314,26728044,2016
14315,26729387,2016
14316,26738985,2016
14317,26743475,2016
14318,26751899,2017
14319,26762103,2016
14320,26765063,2016
14321,26768132,2016
14322,26782462,2016
14323,26799295,2018
14324,26818976,2017
14325,26828359,2016
14326,26879236,2016
14327,26888510,2016
14328,26891730,2016
14329,26897751,2017
14330,26903263,2017
14331,26913599,2016
14332,26927562,2016
14333,26937645,2016
14334,26982264,2017
14335,26998997,2016
14336,27023728,2017
14337,27027233,2018
14338,27033315,2017
14339,27041566,2017
14340,27049726,2018
14341,27082076,2017
14342,27102525,2018
14343,27129807,2017
14344,27216745,2016
14345,27218105,2017
14346,27223121,2017
14347,27277197,2017
14348,27292022,2017
14349,27310932,2017
14350,27311960,2017
14351,27350400,2017
14352,27357429,2017
14353,27390598,2016
14354,27441495,2017
14355,27469124,2018
14356,27488105,2017
14357,27554417,2017
14358,27556489,2017
14359,27562321,2017
14360,27565163,2017
14361,27565378,2017
14362,27565418,2017
14363,27566021,2017
14364,27572852,2017
14365,27579316,2017
14366,27609581,2017
14367,27623940,2017
14368,27631489,2017
14369,27651778,2016
14370,27659519,2018
14371,27665734,2017
14372,27666924,2017
14373,27672263,2017
14374,27681254,2017
14375,27682205,2017
14376,27682492,2017
14377,27695346,2020
14378,27737314,2017
14379,27743454,2017
14380,27746365,2017
14381,27747302,2020
14382,27748825,2017
14383,27748845,2017
14384,27773796,2017
14385,27775664,2017
14386,27776879,2017
14387,27777110,2017
14388,27784461,2017
14389,27824513,2017
14390,27835588,2018
14391,27836180,2017
14392,27840954,2017
14393,27855389,2017
14394,27871116,2017
14395,27874954,2017
14396,27876017,2017
14397,27879410,2017
14398,27888401,2017
14399,27889881,2017
14400,27906445,2017
14401,27916938,2017
14402,27935034,2017
14403,27939432,2017
14404,27981346,2017
14405,27998862,2018
14406,27999452,2017
14407,28003969,2022
14408,28012286,2017
14409,28031239,2017
14410,28039468,2018
14411,28063172,2017
14412,28065216,2017
14413,28076897,2017
14414,28077577,2017
14415,28082910,2022
14416,28085114,2017
14417,28099931,2017
14418,28101798,2018
14419,28105201,2020
14420,28108314,2017
14421,28119291,2017
14422,28129244,2018
14423,28148896,2017
14424,28184927,2017
14425,28199728,2017
14426,28207045,2017
14427,28214202,2017
14428,28218742,2017
14429,28222938,2017
14430,28234622,2017
14431,28239051,2017
14432,28272698,2017
14433,28272709,2017
14434,28272712,2017
14435,28275798,2017
14436,28289479,2017
14437,28300776,2017
14438,28315020,2017
14439,28339495,2017
14440,28345454,2017
14441,28347920,2017
14442,28349893,2018
14443,28377929,2017
14444,28381180,2017
14445,28386478,2017
14446,28393181,2017
14447,28402940,2018
14448,28403739,2017
14449,28404517,2018
14450,28414804,2017
14451,28423547,2017
14452,28424428,2018
14453,28430373,2017
14454,28440732,2017
14455,28472924,2017
14456,28488527,2017
14457,28495058,2019
14458,28517980,2018
14459,28534369,2019
14460,28536479,2019
14461,28537679,2018
14462,28540642,2018
14463,28547591,2019
14464,28548126,2018
14465,28592083,2017
14466,28599426,2020
14467,28618945,2017
14468,28621736,2018
14469,28628924,2018
14470,28655518,2017
14471,28675056,2018
14472,28692540,2018
14473,28694731,2017
14474,28720071,2018
14475,28746200,2017
14476,28774781,2019
14477,28779347,2018
14478,28799568,2018
14479,28802862,2018
14480,28831974,2018
14481,28864233,2018
14482,28878257,2019
14483,28882698,2017
14484,28886318,2018
14485,28931826,2019
14486,28950684,2019
14487,29041944,2018
14488,29073169,2017
14489,29088807,2021
14490,29095552,2018
14491,29113216,2020
14492,29152124,2022
14493,29164842,2018
14494,29179453,2019
14495,29202733,2018
14496,29226952,2019
14497,29360196,2019
14498,29371906,2019
14499,29374071,2018
14500,29377183,2019
14501,29385306,2018
14502,29397781,2018
14503,29416756,2019
14504,29429354,2018
14505,29435194,2019
14506,29437031,2018
14507,29453660,2018
14508,29455649,2018
14509,29546453,2018
14510,29549624,2018
14511,29555574,2019
14512,29557813,2019
14513,29564561,2018
14514,29633600,2020
14515,29642230,2020
14516,29685967,2019
14517,29762469,2023
14518,29780367,2020
14519,29781875,2019
14520,29805680,2020
14521,29844680,2022
14522,29848733,2018
14523,29862540,2019
14524,29879180,2018
14525,29889802,2019
14526,29899182,2018
14527,29914173,2018
14528,29927717,2019
14529,29930763,2019
14530,29932949,2018
14531,29949235,2018
14532,29956755,2018
14533,29963149,2020
14534,29963194,2020
14535,29963264,2019
14536,29973608,2019
14537,29976158,2019
14538,29980036,2018
14539,29981854,2018
14540,29982598,2019
14541,29995098,2018
14542,29997385,2018
14543,30008851,2020
14544,30014459,2018
14545,30018727,2020
14546,30019863,2018
14547,30022565,2018
14548,30022694,2019
14549,30024497,2018
14550,30025119,2019
14551,30026054,2019
14552,30027097,2019
14553,30037718,2018
14554,30040124,2020
14555,30050323,2022
14556,30050938,2019
14557,30064138,2018
14558,30087832,2019
14559,30088260,2018
14560,30089594,2019
14561,30095616,2018
14562,30096452,2018
14563,30104706,2019
14564,30127973,2020
14565,30139538,2019
14566,30150777,2019
14567,30165365,2018
14568,30175165,2022
14569,30189225,2020
14570,30194772,2019
14571,30195463,2019
14572,30197535,2022
14573,30204869,2019
14574,30235938,2019
14575,30250996,2019
14576,30254489,2022
14577,30267810,2018
14578,30271594,2020
14579,30275704,2022
14580,30290990,2020
14581,30334974,2018
14582,30345533,2019
14583,30346833,2019
14584,30348685,2019
14585,30350935,2019
14586,30352401,2020
14587,30359864,2020
14588,30370838,2019
14589,30382159,2019
14590,12661002,2003
14591,15944707,2005
14592,16024602,2005
14593,16039986,2005
14594,16041695,2005
14595,16365291,2006
14596,16461460,2006
14597,16728577,2006
14598,16762633,2006
14599,17473300,2007
14600,17604727,2007
14601,17627278,2007
14602,17826655,2007
14603,17875987,2007
14604,17888029,2007
14605,18034880,2008
14606,18187804,2008
14607,18242245,2008
14608,18375788,2008
14609,18383392,2008
14610,18413744,2008
14611,18587330,2008
14612,18642050,2009
14613,18676839,2008
14614,18719201,2008
14615,18759964,2009
14616,18809385,2008
14617,18922924,2008
14618,18996365,2009
14619,19030927,2009
14620,19030936,2009
14621,19080492,2009
14622,19104939,2009
14623,19141645,2009
14624,19201770,2009
14625,19212625,2009
14626,19276261,2009
14627,19296468,2009
14628,19351747,2009
14629,19351832,2009
14630,19432961,2010
14631,19446316,2009
14632,19446359,2010
14633,19460359,2009
14634,19525145,2010
14635,19536617,2009
14636,19551852,2009
14637,19581315,2010
14638,19585654,2009
14639,19597473,2009
14640,19624877,2011
14641,19642860,2009
14642,19652553,2009
14643,19659786,2009
14644,19672202,2010
14645,19672269,2009
14646,19683563,2009
14647,19689793,2009
14648,19726871,2009
14649,19818597,2010
14650,19883314,2010
14651,19910931,2010
14652,19931339,2010
14653,19945163,2010
14654,20053268,2010
14655,20068099,2010
14656,20103675,2010
14657,20178649,2010
14658,20227111,2010
14659,20237410,2010
14660,20299512,2010
14661,20332240,2010
14662,20372781,2010
14663,20380575,2010
14664,20388420,2011
14665,20406893,2010
14666,20418022,2010
14667,20423907,2010
14668,20423977,2010
14669,20428775,2010
14670,20428818,2010
14671,20447577,2011
14672,20466878,2010
14673,20485139,2010
14674,20551304,2010
14675,20602797,2011
14676,20603000,2010
14677,20624269,2010
14678,20627384,2010
14679,20703102,2011
14680,20802470,2011
14681,20864637,2011
14682,20976148,2011
14683,21075073,2011
14684,21119604,2011
14685,21150891,2011
14686,21156648,2011
14687,21174058,2011
14688,21175813,2011
14689,21176563,2012
14690,21213367,2011
14691,21255804,2011
14692,21258409,2011
14693,21264844,2011
14694,21270527,2011
14695,21271219,2011
14696,21271679,2011
14697,21275764,2011
14698,21303527,2011
14699,21309633,2011
14700,21319197,2011
14701,21319996,2011
14702,21326627,2011
14703,21330826,2011
14704,21343377,2011
14705,21347785,2011
14706,21373755,2011
14707,21388517,2012
14708,21400525,2011
14709,21406335,2011
14710,21412018,2011
14711,21426570,2011
14712,21441927,2011
14713,21453382,2012
14714,21453483,2011
14715,21453702,2012
14716,21455991,2012
14717,21458843,2011
14718,21465485,2011
14719,21469088,2011
14720,21471143,2011
14721,21553140,2012
14722,21562850,2012
14723,21566225,2012
14724,21605405,2011
14725,21648427,2012
14726,21658006,2011
14727,21690378,2011
14728,21692939,2011
14729,21703006,2011
14730,21743960,2012
14731,21752725,2012
14732,21762537,2011
14733,21779448,2011
14734,21779480,2011
14735,21803762,2012
14736,21810022,2012
14737,21816906,2011
14738,21831363,2011
14739,21834602,2012
14740,21840938,2011
14741,21858175,2012
14742,21860416,2012
14743,21863027,2011
14744,21863218,2012
14745,21876743,2011
14746,21882196,2012
14747,21883657,2012
14748,21893044,2011
14749,21897839,2011
14750,21899346,2012
14751,21922148,2012
14752,21930727,2012
14753,21931769,2012
14754,21939504,2012
14755,21941147,2012
14756,21946562,2011
14757,21965273,2012
14758,21967250,2012
14759,21983937,2012
14760,21987025,2012
14761,21987229,2012
14762,21993544,2012
14763,22006119,2012
14764,22006248,2012
14765,22032299,2012
14766,22033216,2012
14767,22042419,2012
14768,22043006,2012
14769,22043014,2012
14770,22043236,2011
14771,22043907,2011
14772,22045813,2012
14773,22046085,2012
14774,22046296,2012
14775,22057972,2012
14776,22088562,2012
14777,22105810,2012
14778,22108826,2012
14779,22117151,2012
14780,22117988,2012
14781,22128589,2012
14782,22129894,2012
14783,22131135,2012
14784,22133680,2012
14785,22139425,2012
14786,22169097,2012
14787,22172490,2012
14788,22172905,2012
14789,22182977,2012
14790,22223106,2012
14791,22238073,2013
14792,22241719,2012
14793,22267590,2012
14794,22289526,2012
14795,22289545,2012
14796,22294488,2012
14797,22298119,2012
14798,22320969,2012
14799,22323552,2012
14800,22323912,2012
14801,22330002,2014
14802,22335906,2012
14803,22340095,2012
14804,22343918,2012
14805,22344713,2012
14806,22360855,2013
14807,22366961,2012
14808,22381757,2013
14809,22382630,2013
14810,22383663,2013
14811,22397399,2012
14812,22407237,2012
14813,22408260,2012
14814,22409234,2012
14815,22417311,2012
14816,22420029,2012
14817,22426940,2012
14818,22431000,2013
14819,22438124,2013
14820,22449094,2012
14821,22466166,2012
14822,22469983,2013
14823,22476768,2013
14824,22489664,2012
14825,22492962,2012
14826,22507670,2013
14827,22514717,2012
14828,22518321,2012
14829,22523546,2012
14830,22525818,2012
14831,22542163,2013
14832,22562822,2013
14833,22567743,2012
14834,22573352,2012
14835,22583011,2012
14836,22594804,2013
14837,22595106,2012
14838,22613407,2012
14839,22614869,2013
14840,22629365,2012
14841,22629428,2012
14842,22638884,2013
14843,22641662,2012
14844,22644918,2013
14845,22661558,2012
14846,22681957,2012
14847,22682620,2012
14848,22690071,2012
14849,22716245,2012
14850,22735911,2013
14851,22739167,2013
14852,22747440,2013
14853,22772712,2013
14854,22783320,2012
14855,22788545,2012
14856,22815788,2013
14857,22825541,2013
14858,22843060,2013
14859,22849305,2012
14860,22859947,2013
14861,22886973,2014
14862,22895815,2013
14863,22898827,2013
14864,22898888,2012
14865,22901205,2013
14866,22904162,2013
14867,22924844,2013
14868,22940131,2013
14869,22996433,2013
14870,23064661,2013
14871,23099007,2013
14872,23123599,2013
14873,23185507,2013
14874,23221562,2013
14875,23226946,2013
14876,23229340,2013
14877,23241956,2013
14878,23262295,2013
14879,23263745,2013
14880,23263909,2014
14881,23266581,2014
14882,23272057,2013
14883,23291979,2013
14884,23292866,2013
14885,23297865,2013
14886,23298385,2013
14887,23301642,2013
14888,23307820,2013
14889,23316282,2013
14890,23319430,2014
14891,23320393,2013
14892,23372846,2013
14893,23416953,2013
14894,23430441,2013
14895,23441115,2013
14896,23474644,2013
14897,23474763,2014
14898,23497354,2013
14899,23506979,2013
14900,23511639,2013
14901,23550646,2013
14902,23554878,2013
14903,23559187,2014
14904,23563786,2013
14905,23568502,2013
14906,23569392,2013
14907,23577178,2013
14908,23596477,2022
14909,23598815,2014
14910,23607629,2013
14911,23608026,2019
14912,23656790,2014
14913,23660476,2014
14914,23670532,2014
14915,23710743,2014
14916,23733276,2014
14917,23756832,2014
14918,23766361,2014
14919,23771315,2014
14920,23800944,2015
14921,23803080,2014
14922,23811124,2014
14923,23824915,2014
14924,23825609,2014
14925,23832550,2013
14926,23851184,2013
14927,23863669,2014
14928,23864307,2014
14929,23888942,2014
14930,23904792,2014
14931,23918241,2014
14932,23936432,2014
14933,23946296,2014
14934,23951048,2014
14935,23968733,2014
14936,23970382,2014
14937,23981575,2014
14938,24027266,2013
14939,24124720,2014
14940,24137356,2021
14941,24147004,2014
14942,24150523,2014
14943,24151514,2014
14944,24155920,2014
14945,24173143,2014
14946,24175769,2014
14947,24210072,2014
14948,24238414,2014
14949,24244675,2015
14950,24265822,2014
14951,24293092,2014
14952,24293118,2015
14953,24314023,2014
14954,24333576,2014
14955,24336079,2014
14956,24356489,2014
14957,24382515,2014
14958,24392454,2014
14959,24439918,2014
14960,24448024,2014
14961,24462553,2015
14962,24480745,2014
14963,24480806,2014
14964,24495683,2014
14965,24575749,2014
14966,24593846,2014
14967,24604632,2014
14968,24606013,2014
14969,24615202,2015
14970,24621930,2015
14971,24645838,2014
14972,24670448,2015
14973,24692283,2016
14974,24695114,2015
14975,24696733,2014
14976,24711889,2014
14977,24727161,2015
14978,24732116,2015
14979,24736893,2015
14980,24739954,2015
14981,24747591,2014
14982,24771406,2015
14983,24781337,2015
14984,24805982,2015
14985,24815696,2014
14986,24828865,2016
14987,24854560,2015
14988,24909288,2014
14989,24923856,2015
14990,24936144,2015
14991,24969565,2015
14992,24970617,2015
14993,24981590,2015
14994,24982406,2014
14995,24989910,2014
14996,24992595,2015
14997,24993656,2015
14998,24995087,2014
14999,25003366,2015
15000,25015807,2014
15001,25019299,2015
15002,25027758,2015
15003,25031755,2015
15004,25031782,2015
15005,25041637,2015
15006,25043848,2015
15007,25052764,2015
15008,25063777,2015
15009,25078265,2015
15010,25086243,2015
15011,25106061,2015
15012,25107371,2015
15013,25115709,2015
15014,25120807,2015
15015,25176332,2014
15016,25182190,2015
15017,25217984,2015
15018,25218158,2015
15019,25234714,2015
15020,25261908,2015
15021,25266482,2016
15022,25277131,2015
15023,25304156,2015
15024,25304377,2015
15025,25311065,2015
15026,25330156,2015
15027,25337203,2015
15028,25339460,2015
15029,25341033,2015
15030,25345933,2015
15031,25374174,2015
15032,25386850,2016
15033,25408705,2014
15034,25412959,2015
15035,25416437,2015
15036,25428536,2015
15037,25440114,2015
15038,25465469,2015
15039,25466449,2015
15040,25490205,2016
15041,25502291,2016
15042,25510966,2015
15043,25516656,2015
15044,25524940,2015
15045,25562163,2015
15046,25586423,2015
15047,25586666,2016
15048,25603615,2015
15049,25612520,2015
15050,25645730,2015
15051,25691473,2016
15052,25703910,2015
15053,25704079,2015
15054,25743474,2015
15055,25744056,2015
15056,25753878,2015
15057,25755784,2015
15058,25773393,2015
15059,25791131,2015
15060,25860934,2016
15061,25862914,2015
15062,25863684,2016
15063,25872580,2016
15064,25875172,2016
15065,25893290,2016
15066,25893380,2016
15067,25896413,2016
15068,25896982,2015
15069,25926893,2015
15070,25932180,2015
15071,25932237,2015
15072,25938433,2016
15073,25948184,2015
15074,25977730,2015
15075,25979194,2016
15076,25982144,2016
15077,25989926,2016
15078,26003825,2016
15079,26032086,2016
15080,26036258,2016
15081,26036635,2016
15082,26045795,2016
15083,26063957,2016
15084,26081814,2016
15085,26097555,2016
15086,26141719,2016
15087,26152286,2016
15088,26162916,2015
15089,26170125,2016
15090,26177460,2016
15091,26178499,2016
15092,26183619,2015
15093,26191187,2016
15094,26199015,2016
15095,26199195,2016
15096,26209976,2016
15097,26213997,2016
15098,26231295,2016
15099,26239498,2016
15100,26241672,2015
15101,26253453,2016
15102,26258540,2016
15103,26258795,2015
15104,26261588,2016
15105,26261620,2016
15106,26315540,2016
15107,26319023,2016
15108,26323253,2016
15109,26338045,2016
15110,26342092,2017
15111,26342497,2016
15112,26344589,2016
15113,26351877,2016
15114,26363097,2016
15115,26376862,2016
15116,26380656,2020
15117,26394044,2016
15118,26408546,2016
15119,26436398,2016
15120,26439036,2016
15121,26446137,2016
15122,26456833,2016
15123,26492242,2016
15124,26498408,2017
15125,26503628,2016
15126,26514209,2016
15127,26560875,2016
15128,26563758,2016
15129,26577279,2016
15130,26640336,2016
15131,26649298,2016
15132,26670229,2016
15133,26675167,2016
15134,26676972,2016
15135,26681200,2016
15136,26688820,2016
15137,26711784,2017
15138,26720444,2016
